"tenure","monthlycharges","totalcharges","gender.Male","seniorcitizen.1","partner.Yes","dependents.Yes","phoneservice.Yes","multiplelines.No phone service","multiplelines.Yes","internetservice.Fiber optic","internetservice.No","onlinesecurity.No internet service","onlinesecurity.Yes","onlinebackup.No internet service","onlinebackup.Yes","deviceprotection.No internet service","deviceprotection.Yes","techsupport.No internet service","techsupport.Yes","streamingtv.No internet service","streamingtv.Yes","streamingmovies.No internet service","streamingmovies.Yes","contract.One year","contract.Two year","paperlessbilling.Yes","paymentmethod.Credit card (automatic)","paymentmethod.Electronic check","paymentmethod.Mailed check","churn"
0.206779046944671,-0.811899536066335,-0.338419571408433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,"No"
-0.773711220273781,-1.48611100521531,-0.886098217276957,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
0.697024180553898,-0.30748947396229,0.173743320303623,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,"No"
0.533609136017489,1.25068814362644,1.10548871087043,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,"No"
-0.56944241460327,0.216897224264687,-0.440887621165732,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
1.47324564210184,-0.349107465885066,0.688322702154914,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,"No"
0.901292986224409,-1.49609932327677,-0.546880642777512,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,"No"
-0.365173608932759,0.794554952152818,-0.0494605578782218,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,"No"
-0.610296175737372,0.401681108401813,-0.411712382420469,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
1.43239188096774,-1.50941708069206,-0.38539702650054,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,"No"
-0.732857459139679,0.673030415738312,-0.460330390451139,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"No"
-1.26395635388301,-1.29133880301671,-0.982691313943454,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Yes"
0.37019409148108,0.133661240419135,0.281532082294101,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,"No"
-0.610296175737372,0.932726685336434,-0.293703419015427,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,"No"
0.983000508492613,1.19741711396529,1.4511576489526,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,"No"
-1.1005413093466,-1.46613436909237,-0.95152080811075,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,"No"
-1.22310259274891,-0.731992991574605,-0.962029214771277,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,"Yes"
-1.1822488316148,-1.49776404295368,-0.969633399337862,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,"No"
0.206779046944671,0.0953726878501816,0.0892105046989971,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,"No"
-0.120051042128146,0.14198483880369,-0.120425557288242,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,"Yes"
-0.977980025944292,-0.700363317713296,-0.845416938327445,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"No"
1.26897683643133,1.50705497387074,2.11092596586675,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,"No"
1.63666068663825,-1.45115189200017,-0.33181302038557,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
-0.528588653469168,-0.279189239454802,-0.509325282264993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,"No"
1.10556179189492,-1.53771731519955,-0.525087892255785,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
-1.22310259274891,0.846161262137061,-0.909864065251822,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,"Yes"
0.125071524676467,-1.29300352269363,-0.602814630128803,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,"No"
-0.732857459139679,0.358398396802126,-0.539232118942318,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"Yes"
1.51409940323594,-1.49110516424604,-0.356997724955949,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,"No"
1.51409940323594,0.371716154217414,1.39493545635535,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,"No"
1.63666068663825,0.478258213539721,1.54657575500094,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,"No"
-0.977980025944292,1.20740543202676,-0.630748369352991,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,"Yes"
-1.1413950704807,-0.475626161330305,-0.897870293092865,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"No"
1.26897683643133,0.523205644816319,1.17687493333224,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,"No"
1.63666068663825,-1.48944044456913,-0.358261394111329,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
-1.1005413093466,0.178608671695734,-0.847744749929461,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Yes"
-0.0791972809940439,-0.485614479391772,-0.340170972518521,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,"No"
1.26897683643133,1.33725356682582,1.90410544743624,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,"No"
1.26897683643133,1.42881314905592,2.05363963082286,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,"Yes"
-0.283466086664555,0.709654248630356,-0.0190881588804936,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,"No"
-1.26395635388301,-0.623786212575388,-0.973801290587185,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Yes"
-0.406027370066861,-1.30965071946274,-0.742948888570146,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
0.288486569212876,0.563158917062184,0.383623248268216,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,"No"
0.860439225090306,1.38220099810242,1.56413410537043,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,"Yes"
-0.651149936871475,1.0326098659511,-0.30436701311609,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,"Yes"
-1.22310259274891,-1.47279324780002,-0.974045156564539,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
0.288486569212876,-0.650421727405965,-0.200191901517312,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,"No"
-1.26395635388301,0.345080639386838,-0.960898563421727,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
-1.01883378707839,-0.996683420203461,-0.884790208852967,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"No"
-1.1413950704807,0.158632035572801,-0.878117148927189,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"No"
-0.896272503676088,1.02428626756654,-0.595809025688451,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
0.942146747358511,0.564823636739095,1.00534847271514,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"No"
1.63666068663825,0.360063116479037,1.43577192274499,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,"No"
-0.896272503676088,0.107025725588559,-0.704528912319735,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,"No"
-0.855418742541986,1.55866128385499,-0.469575127956287,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,"No"
-0.692003698005577,-0.608803735483189,-0.710603392119281,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"No"
-0.365173608932759,-1.47112852812311,-0.781856596775265,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
-1.1822488316148,-0.652086447082876,-0.937775634841705,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Yes"
0.615316658285693,1.04925706272021,0.953005966121248,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,"No"
-0.692003698005577,-1.49609932327677,-0.87414878438661,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,"No"
1.39153811983363,1.16245800075016,1.98125577481733,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,"Yes"
1.47324564210184,-0.13102918820972,0.768754135413132,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,"No"
-0.610296175737372,1.13249304656576,-0.238168485081625,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,"Yes"
-1.01883378707839,-0.169317740778674,-0.809701657462233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,"Yes"
-0.446881131200964,0.23687386038762,-0.330349824521446,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,"No"
-0.446881131200964,-0.951735988926863,-0.648218041185261,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,"No"
0.983000508492613,0.0204603023891848,0.563130777235082,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"No"
-1.0596875482125,-0.520573592606903,-0.87297379376845,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"No"
1.35068435869953,-0.369084102007999,0.565680285180146,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,"No"
0.411047852615182,0.528199803847052,0.502718523754199,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,"No"
1.47324564210184,1.48041945904017,2.33510530795802,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,"No"
0.656170419419795,-1.2746916062476,-0.442084781418197,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
0.737877941688,1.40550707357917,1.3771110703742,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,"No"
1.26897683643133,-1.50608764133824,-0.433748998919551,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,"No"
0.411047852615182,0.4449638200015,0.506310004511594,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,"Yes"
1.22812307529723,-1.28467992430907,-0.267543250535632,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
-1.22310259274891,0.336757041002282,-0.920793694964143,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
0.656170419419795,1.07589257755078,0.989364166381302,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,"No"
-0.201758564396351,-1.4994287626306,-0.763322782496359,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
1.55495316437004,0.526535084170141,1.54112202496193,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,"No"
-0.692003698005577,0.00214838594316341,-0.553154649285802,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"Yes"
1.35068435869953,-1.4994287626306,-0.45379034833119,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,"No"
1.63666068663825,1.31561221102597,2.30812486300894,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,"No"
-0.773711220273781,0.814531588275751,-0.475649607755833,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,"Yes"
-0.610296175737372,-1.48111684618457,-0.870202589480336,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,"No"
0.778731702822102,1.56365544288572,1.54223050667718,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,"No"
1.63666068663825,0.87779093599837,1.87399908405017,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,"No"
1.43239188096774,0.759595838937687,1.63022178523337,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,"Yes"
0.0842177635423648,-1.49443460359986,-0.69457474651683,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
1.43239188096774,-0.453984805530462,0.567365177387319,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,"No"
0.697024180553898,-1.48278156586148,-0.58483505670752,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,"No"
0.860439225090306,-1.50442292166133,-0.501809776235628,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,"No"
-0.201758564396351,-0.170982460455585,-0.279537022694589,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,"No"
-0.365173608932759,1.00430963144361,0.0228346195900931,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
1.51409940323594,0.563158917062184,1.46813958883016,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,"No"
-1.22310259274891,-1.1831320240175,-0.974289022541893,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"No"
0.125071524676467,0.727966165076377,0.348949940215335,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"Yes"
0.574462897151591,0.200250027495577,0.438493093172871,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,"No"
0.901292986224409,1.08588089561225,1.28022976846174,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,"No"
0.983000508492613,1.12084000882738,1.44823125722435,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,"Yes"
-0.93712626481019,0.371716154217414,-0.703309582432965,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"Yes"
-0.487734892335066,-0.17930605884014,-0.465961477564587,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"No"
-0.855418742541986,0.376710313248147,-0.609975422009289,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"No"
1.47324564210184,0.211903065233954,1.10819340625563,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"No"
0.247632808078774,1.26567062071864,0.783519111860203,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"No"
0.656170419419795,1.38220099810242,1.25954549965525,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,"Yes"
-1.26395635388301,-0.692039719328741,-0.974710245593686,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"No"
1.26897683643133,-0.185964937547784,0.649791877732979,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,"No"
-1.1822488316148,0.178608671695734,-0.896384927594436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,"No"
1.47324564210184,0.659712658323024,1.55393607359017,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,"No"
1.63666068663825,0.74960752087622,1.76824992841574,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,"No"
-0.120051042128146,-1.48944044456913,-0.740044666476203,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
0.206779046944671,0.857814299875438,0.521961766330862,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,"No"
0.0842177635423648,1.50539025419383,0.596429567961058,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,"Yes"
0.411047852615182,0.668036256707579,0.576077843669149,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"Yes"
-0.855418742541986,0.496570129985742,-0.609044297368483,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"Yes"
1.14641555302902,0.544847000616162,1.16035855577508,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
-0.201758564396351,-0.280853959131714,-0.355933582509313,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,"No"
-1.26395635388301,0.706324809276533,-0.956087752777561,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Yes"
-1.26395635388301,0.483252372570454,-0.959058483774419,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"Yes"
1.06470803076082,-1.45947549038473,-0.468289289166602,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-1.1822488316148,-0.67539252255963,-0.934494528964578,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Yes"
0.860439225090306,0.872796776967637,1.18789324158178,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"No"
0.125071524676467,-1.29799768172436,-0.594523186898766,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,"No"
0.737877941688,1.37720683907168,1.37438420535469,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,"Yes"
0.615316658285693,-1.304656560432,-0.489017897241694,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,"No"
0.778731702822102,1.00098019208979,1.13980730477443,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
0.574462897151591,1.0475923430433,0.956575277244339,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"Yes"
-0.93712626481019,0.408339987109457,-0.699917628384313,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
-0.977980025944292,-1.47612268715384,-0.916692312617734,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-0.732857459139679,-1.32463319655494,-0.851491418126991,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,"No"
0.533609136017489,1.70016245639242,1.27847836735165,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,"No"
-0.977980025944292,0.33342760164846,-0.750752599845475,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"No"
-1.26395635388301,-0.480620320361038,-0.971894702036963,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,"Yes"
1.39153811983363,1.28398253716466,2.12349614851764,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,"No"
1.63666068663825,0.250191617802908,1.23021507346986,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,"No"
-0.365173608932759,-1.31464487849347,-0.723018387330031,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-0.120051042128146,0.47659349386281,0.0629838273162872,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"Yes"
-1.0596875482125,-1.304656560432,-0.926158746465931,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
1.43239188096774,1.35889492262566,2.12540273706786,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,"No"
-1.01883378707839,-0.62711565192921,-0.841515082689781,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"No"
0.983000508492613,-1.33628623429331,-0.359347706192269,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,"No"
-0.365173608932759,-1.49776404295368,-0.804957355720982,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,"No"
-0.201758564396351,0.198585307818666,-0.132219802738455,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
-0.242612325530453,-0.151005824332653,-0.277541755607147,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,"Yes"
-0.814564981407883,-1.27136216689378,-0.854484318758154,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,"No"
0.329340330346978,-1.47945212650766,-0.637266241838635,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-1.01883378707839,-0.190959096578517,-0.787642871328847,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,"No"
0.288486569212876,-1.30965071946274,-0.573905426995199,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"No"
-1.26395635388301,-0.99501870052655,-0.97874511903718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"Yes"
1.59580692550415,0.673030415738312,1.73379831670591,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,"No"
0.411047852615182,-1.46280492973855,-0.569316312694082,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,"No"
-0.446881131200964,1.32560052908744,-0.0185560876571758,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,"Yes"
-1.26395635388301,1.17078159913471,-0.949902424806491,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
0.942146747358511,0.86114373922926,1.24269657758352,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,"No"
1.51409940323594,1.10086337270445,1.99590990309288,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,"No"
-1.1822488316148,0.308456806494794,-0.907048521695098,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"No"
-1.1413950704807,0.326768722940816,-0.861246057221151,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,"Yes"
-0.0791972809940439,0.150308437188246,-0.0657108998237217,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,"No"
-0.120051042128146,-0.310818913316112,-0.275746015228449,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,"No"
0.819585463956204,-0.107723112732965,0.411224442977831,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"No"
0.574462897151591,-1.50442292166133,-0.564993234004625,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
